x,y,z,Area(m2),#nodes
0,0,0,7.06858347057703E-06,15
0.008333333333333,0,0,7.06858347057703E-06,
0.016666666666667,0,0,7.06858347057703E-06,
0.025,0,0,7.06858347057703E-06,
0.033333333333333,0,0,7.06858347057703E-06,
0.041666666666667,0,0,7.06858347057703E-06,
0.05,0,0,7.06858347057703E-06,
0.085355339059327,0.035355339059327,0,3.53429173528852E-06,
0.120710678118655,0.070710678118655,0,3.53429173528852E-06,
0.156066017177982,0.106066017177982,0,3.53429173528852E-06,
0.191421356237309,0.141421356237309,0,3.53429173528852E-06,
0.085355339059327,-0.035355339059327,0,3.53429173528852E-06,
0.120710678118655,-0.070710678118655,0,3.53429173528852E-06,
0.156066017177982,-0.106066017177982,0,3.53429173528852E-06,
0.191421356237309,-0.141421356237309,0,3.53429173528852E-06,
